image_file,annotation_file,damage_class,xmin,ymin,xmax,ymax,image_width,image_height,box_width,box_height,box_area,damage_area_ratio,country,dataset,split,civicfix_class,image_path
India_004321.jpg,India_004321.xml,D40,351,365,440,430,720,720,89,65,5785,0.011159336419753,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004321.jpg
India_004321.jpg,India_004321.xml,D40,448,395,480,414,720,720,32,19,608,0.0011728395061728,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004321.jpg
India_004321.jpg,India_004321.xml,D40,451,425,527,459,720,720,76,34,2584,0.0049845679012345,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004321.jpg
India_004321.jpg,India_004321.xml,D40,379,504,519,547,720,720,140,43,6020,0.0116126543209876,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004321.jpg
India_004321.jpg,India_004321.xml,D40,1,388,134,430,720,720,133,42,5586,0.0107754629629629,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004321.jpg
India_004327.jpg,India_004327.xml,D40,249,645,340,695,720,720,91,50,4550,0.0087770061728395,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004327.jpg
India_004327.jpg,India_004327.xml,D40,282,581,469,643,720,720,187,62,11594,0.0223649691358024,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004327.jpg
India_004331.jpg,India_004331.xml,D40,330,471,360,499,720,720,30,28,840,0.0016203703703703,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004331.jpg
India_004331.jpg,India_004331.xml,D40,7,446,212,546,720,720,205,100,20500,0.0395447530864197,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004331.jpg
India_004331.jpg,India_004331.xml,D20,223,451,483,648,720,720,260,197,51220,0.098804012345679,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_004331.jpg
India_004331.jpg,India_004331.xml,D00,446,489,500,632,720,720,54,143,7722,0.0148958333333333,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_004331.jpg
India_004338.jpg,India_004338.xml,D00,443,466,487,595,720,720,44,129,5676,0.010949074074074,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_004338.jpg
India_004338.jpg,India_004338.xml,D40,1,439,211,638,720,720,210,199,41790,0.0806134259259259,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004338.jpg
India_004338.jpg,India_004338.xml,D40,218,436,338,510,720,720,120,74,8880,0.0171296296296296,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004338.jpg
India_004338.jpg,India_004338.xml,D40,367,389,471,414,720,720,104,25,2600,0.0050154320987654,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004338.jpg
India_004340.jpg,India_004340.xml,D40,314,562,399,632,720,720,85,70,5950,0.0114776234567901,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004340.jpg
India_004340.jpg,India_004340.xml,D40,2,526,264,697,720,720,262,171,44802,0.0864236111111111,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004340.jpg
India_004340.jpg,India_004340.xml,D40,235,422,469,520,720,720,234,98,22932,0.0442361111111111,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004340.jpg
India_004340.jpg,India_004340.xml,D40,536,484,584,508,720,720,48,24,1152,0.0022222222222222,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004340.jpg
India_004340.jpg,India_004340.xml,D40,435,466,483,490,720,720,48,24,1152,0.0022222222222222,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004340.jpg
India_004341.jpg,India_004341.xml,D00,263,615,330,707,720,720,67,92,6164,0.0118904320987654,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_004341.jpg
India_004341.jpg,India_004341.xml,D00,330,518,397,610,720,720,67,92,6164,0.0118904320987654,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_004341.jpg
India_004342.jpg,India_004342.xml,D40,147,574,237,612,720,720,90,38,3420,0.0065972222222222,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004342.jpg
India_004342.jpg,India_004342.xml,D40,325,561,406,607,720,720,81,46,3726,0.0071875,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004342.jpg
India_004342.jpg,India_004342.xml,D20,76,514,506,677,720,720,430,163,70090,0.1352044753086419,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_004342.jpg
India_004343.jpg,India_004343.xml,D40,451,641,512,685,720,720,61,44,2684,0.0051774691358024,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004343.jpg
India_004343.jpg,India_004343.xml,D40,357,616,446,649,720,720,89,33,2937,0.0056655092592592,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004343.jpg
India_004343.jpg,India_004343.xml,D40,411,564,472,593,720,720,61,29,1769,0.0034124228395061,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004343.jpg
India_004343.jpg,India_004343.xml,D20,506,570,610,697,720,720,104,127,13208,0.0254783950617283,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_004343.jpg
India_004345.jpg,India_004345.xml,D40,204,480,357,543,720,720,153,63,9639,0.01859375,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004345.jpg
India_004345.jpg,India_004345.xml,D40,255,411,408,474,720,720,153,63,9639,0.01859375,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004345.jpg
India_004345.jpg,India_004345.xml,D40,341,381,436,403,720,720,95,22,2090,0.0040316358024691,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004345.jpg
India_004345.jpg,India_004345.xml,D40,361,358,423,379,720,720,62,21,1302,0.002511574074074,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004345.jpg
India_004345.jpg,India_004345.xml,D40,372,331,434,352,720,720,62,21,1302,0.002511574074074,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004345.jpg
India_004345.jpg,India_004345.xml,D40,81,492,181,540,720,720,100,48,4800,0.0092592592592592,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004345.jpg
India_004345.jpg,India_004345.xml,D40,74,397,243,469,720,720,169,72,12168,0.0234722222222222,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004345.jpg
India_004348.jpg,India_004348.xml,D20,272,270,720,707,720,720,448,437,195776,0.3776543209876543,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_004348.jpg
India_004352.jpg,India_004352.xml,D00,325,330,374,482,720,720,49,152,7448,0.0143672839506172,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_004352.jpg
India_004352.jpg,India_004352.xml,D20,332,528,419,714,720,720,87,186,16182,0.0312152777777777,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_004352.jpg
India_004352.jpg,India_004352.xml,D20,546,458,719,687,720,720,173,229,39617,0.0764216820987654,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_004352.jpg
India_004359.jpg,India_004359.xml,D20,410,487,623,647,720,720,213,160,34080,0.0657407407407407,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_004359.jpg
India_004363.jpg,India_004363.xml,D40,47,434,209,488,720,720,162,54,8748,0.016875,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004363.jpg
India_004363.jpg,India_004363.xml,D40,477,527,676,669,720,720,199,142,28258,0.0545100308641975,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004363.jpg
India_004363.jpg,India_004363.xml,D40,18,490,486,720,720,720,468,230,107640,0.2076388888888889,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004363.jpg
India_004364.jpg,India_004364.xml,D00,451,410,518,492,720,720,67,82,5494,0.0105979938271604,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_004364.jpg
India_004364.jpg,India_004364.xml,D00,518,492,619,591,720,720,101,99,9999,0.0192881944444444,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_004364.jpg
India_004364.jpg,India_004364.xml,D20,482,457,685,599,720,720,203,142,28826,0.0556057098765432,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_004364.jpg
India_004365.jpg,India_004365.xml,D40,403,401,477,424,720,720,74,23,1702,0.0032831790123456,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004365.jpg
India_004365.jpg,India_004365.xml,D00,4,608,120,720,720,720,116,112,12992,0.0250617283950617,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_004365.jpg
India_004365.jpg,India_004365.xml,D40,292,390,366,413,720,720,74,23,1702,0.0032831790123456,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004365.jpg
India_004365.jpg,India_004365.xml,D20,64,390,189,455,720,720,125,65,8125,0.0156732253086419,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_004365.jpg
India_004366.jpg,India_004366.xml,D20,113,150,524,685,720,720,411,535,219885,0.4241608796296296,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_004366.jpg
India_004370.jpg,India_004370.xml,D40,421,548,472,590,720,720,51,42,2142,0.0041319444444444,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004370.jpg
India_004370.jpg,India_004370.xml,D40,192,483,277,507,720,720,85,24,2040,0.0039351851851851,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004370.jpg
India_004370.jpg,India_004370.xml,D00,256,501,379,632,720,720,123,131,16113,0.0310821759259259,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_004370.jpg
India_004371.jpg,India_004371.xml,D00,438,572,483,680,720,720,45,108,4860,0.009375,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_004371.jpg
India_004371.jpg,India_004371.xml,D20,441,552,582,632,720,720,141,80,11280,0.0217592592592592,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_004371.jpg
India_004371.jpg,India_004371.xml,D20,488,631,656,692,720,720,168,61,10248,0.0197685185185185,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_004371.jpg
India_004374.jpg,India_004374.xml,D00,359,365,433,558,720,720,74,193,14282,0.0275501543209876,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_004374.jpg
India_004375.jpg,India_004375.xml,D20,108,553,720,717,720,720,612,164,100368,0.1936111111111111,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_004375.jpg
India_004376.jpg,India_004376.xml,D20,12,589,105,655,720,720,93,66,6138,0.0118402777777777,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_004376.jpg
India_004376.jpg,India_004376.xml,D00,94,521,161,639,720,720,67,118,7906,0.0152507716049382,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_004376.jpg
India_004385.jpg,India_004385.xml,D00,164,436,380,589,720,720,216,153,33048,0.06375,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_004385.jpg
India_004385.jpg,India_004385.xml,D40,237,465,327,510,720,720,90,45,4050,0.0078125,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004385.jpg
India_004385.jpg,India_004385.xml,D40,323,431,431,471,720,720,108,40,4320,0.0083333333333333,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004385.jpg
India_004385.jpg,India_004385.xml,D20,16,432,572,619,720,720,556,187,103972,0.2005632716049382,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_004385.jpg
India_004387.jpg,India_004387.xml,D40,221,527,305,594,720,720,84,67,5628,0.0108564814814814,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004387.jpg
India_004392.jpg,India_004392.xml,D40,465,579,514,614,720,720,49,35,1715,0.0033082561728395,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004392.jpg
India_004392.jpg,India_004392.xml,D40,476,631,525,666,720,720,49,35,1715,0.0033082561728395,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004392.jpg
India_004392.jpg,India_004392.xml,D40,93,559,166,595,720,720,73,36,2628,0.0050694444444444,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004392.jpg
India_004393.jpg,India_004393.xml,D40,8,456,195,534,720,720,187,78,14586,0.028136574074074,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004393.jpg
India_004398.jpg,India_004398.xml,D40,304,533,359,561,720,720,55,28,1540,0.0029706790123456,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004398.jpg
India_004398.jpg,India_004398.xml,D40,324,442,361,473,720,720,37,31,1147,0.0022125771604938,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004398.jpg
India_004398.jpg,India_004398.xml,D40,381,429,425,449,720,720,44,20,880,0.0016975308641975,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004398.jpg
India_004398.jpg,India_004398.xml,D40,395,561,457,592,720,720,62,31,1922,0.003707561728395,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004398.jpg
India_004398.jpg,India_004398.xml,D40,366,458,389,478,720,720,23,20,460,0.0008873456790123,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004398.jpg
India_004398.jpg,India_004398.xml,D00,477,440,509,494,720,720,32,54,1728,0.0033333333333333,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_004398.jpg
India_004398.jpg,India_004398.xml,D00,480,504,547,619,720,720,67,115,7705,0.0148630401234567,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_004398.jpg
India_004398.jpg,India_004398.xml,D20,1,419,701,703,720,720,700,284,198800,0.3834876543209876,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_004398.jpg
India_004403.jpg,India_004403.xml,D40,244,547,312,571,720,720,68,24,1632,0.0031481481481481,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004403.jpg
India_004407.jpg,India_004407.xml,D20,126,536,480,680,720,720,354,144,50976,0.0983333333333333,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_004407.jpg
India_004407.jpg,India_004407.xml,D00,392,455,491,683,720,720,99,228,22572,0.0435416666666666,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_004407.jpg
India_004410.jpg,India_004410.xml,D00,510,496,664,614,720,720,154,118,18172,0.035054012345679,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_004410.jpg
India_004414.jpg,India_004414.xml,D40,388,488,418,507,720,720,30,19,570,0.001099537037037,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_004414.jpg
India_004419.jpg,India_004419.xml,D20,6,498,225,685,720,720,219,187,40953,0.0789988425925925,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_004419.jpg
India_004421.jpg,India_004421.xml,D20,47,258,554,714,720,720,507,456,231192,0.4459722222222222,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_004421.jpg
India_004423.jpg,India_004423.xml,D20,174,548,528,711,720,720,354,163,57702,0.1113078703703703,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_004423.jpg
India_004427.jpg,India_004427.xml,D20,239,439,643,645,720,720,404,206,83224,0.1605401234567901,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_004427.jpg
